Advance Time,Excavation per Stroke,Boring Energy,RPM,Torque,Thrust Force,Speed,Gripper Pressure,Front Shield Pressure,Q-value,Penetration Rate
34.472638013878154,1.99087894836866,372.05630870412017,4.241227667243672,256.49455317702046,1209.4200807498896,2.4242060016650178,151.21250899374405,103.48942639793084,8.641882179628084,4.130839288281152
59.282522705530035,1.3633190924593588,347.44455128607376,1.7887847208745469,75.15936963088333,4070.270514071673,2.491454816666355,109.13910589268804,88.17219974273904,4.45057426952433,10.145489931927633
22.10276357557502,0.7551606055911275,401.0866558230565,9.432620407279565,109.96852818898618,2666.017727615516,3.4219504605959674,161.3345117392819,51.93462046842882,2.5145072965694153,9.467880901292453
43.606777370293926,1.067551811597449,163.44204211722948,5.9842201664113865,85.49299744024847,4288.719547265693,4.71326279661017,202.1234668342779,131.04491101422497,8.527979732228827,12.577758867497455
48.08098076643588,1.2261645927972702,452.34830367957136,3.749718795922212,136.98535289554167,4401.392004479581,0.7880285597387942,253.17422723786797,177.67261031389728,5.940186684760645,10.220868057401827
21.881877199619986,1.7918344826632024,448.7374110980928,4.5728336536685505,162.58774472635315,1847.9762187946321,4.211344568061534,284.53874216235994,193.64474694088818,2.702762131513194,6.2607761422707755
46.41081743059298,1.6415566093378238,111.69891321382366,5.024822864543521,237.20658424082663,3629.4139286805143,1.815723996854869,373.18171516432653,134.8617425919934,7.4834559872780115,9.047511609500475
28.38915663596266,1.2121934517956925,430.3267002259051,6.405349000245556,212.78689622041853,2889.1272166519266,2.4976375452787,252.9562028651373,127.16919916098412,5.600022746405505,9.411427456003022
41.61529152967897,2.4730304975859596,151.5479469893781,5.6411148492684795,205.2321418696078,4520.62695168594,0.5986099794875404,250.3826933877188,62.758457823386166,6.438816840162878,11.270756800318985
41.67648553804473,1.7115496387137743,234.04754170365675,9.274527758929755,138.0937366524136,1862.9627167058165,1.8547073502544087,115.07290294689464,132.33092023138997,5.148085043859237,7.266223910901733
36.788734203737924,0.974453583471989,397.4033025166431,5.472671346152472,260.36188827118997,3711.2528012401767,2.761840591835587,110.47346579686715,106.99686184480919,8.458380854362058,10.306427143229145
14.514488502720415,0.7035649452408075,164.3039584193233,9.929422133409814,167.82179184954114,3431.00848901089,0.7527923480634755,265.3479885749116,141.07029213253654,8.466064441147449,9.902296747408693
51.7651247794619,0.805718278368664,427.1868096476249,8.662824619705862,294.7762345037886,2181.205910287331,2.709930782224243,231.45358397450335,108.308952181482,7.384499396419476,8.699740056008745
26.03900324858679,0.9919154567690163,432.85367118309676,2.8765946292160223,208.5355345739342,1546.4036146046906,4.671997829862923,351.7541184940896,86.04486851755502,1.9486123965681603,5.983072709434634
19.325925519992712,0.8213627465191113,302.9870935043345,9.375356931795245,81.56618539112569,3606.5590419091063,0.9742694814851235,148.20387541355356,64.24479128425648,8.54968475713662,10.547214764775646
12.038757077738197,0.8731340481026115,102.55434868673343,2.0472975809692846,219.0443905188585,3954.3898325293226,3.9399832763397695,107.49149863511488,97.23776668833436,7.039116824796189,10.84693125907149
39.544647159412094,1.0701903373876942,214.81525326996513,8.357047376420724,131.27600385792476,2262.5093750533997,2.343519740191967,234.71163037903776,64.49672514316285,7.273217494038695,7.683931086848122
43.87821809211412,0.8467471905895096,346.77076735029686,4.4256096412892205,221.58179917152435,3579.3304160892553,3.448281715359521,171.24356702567724,76.53454262359759,4.266845563634845,10.76829737532196
10.829391446392808,2.2935308492528503,492.4744712109694,8.901768884005627,67.41028704060143,2580.523630446013,1.671064690933532,114.88431200165124,198.10042378693188,8.913516005413062,7.834469279648189
35.60465291496405,0.6604674913232844,352.72541080666736,8.812510210967053,93.72035929398984,3852.827533130471,1.2177151814361122,317.3794860542887,116.6155335359928,7.528344402113717,11.679366426531525
21.324788759896897,1.5490227791405093,203.9214324256639,8.253328601058591,263.9343147264466,1796.8610995762124,1.222081764220519,133.47789998717423,129.78076497575248,2.01331419876275,6.230489554877828
42.25863952047249,1.320793653979323,353.6022812398445,8.110273926763552,106.79488925587873,4560.860010544698,0.817213755394151,282.4958500023315,181.0427793105823,4.670002309655464,11.735264813647015
18.718321450249572,2.464757233817213,315.9941518863422,3.742112251882367,259.260281310735,2149.638385862319,1.3354101720555935,184.31492505006673,199.33533507360318,8.977423257641275,4.885350166414939
44.546886905123294,0.7240778043361047,411.93815806045745,1.7282735474612696,119.81902211360261,2471.143951024612,3.488987232450357,152.0488151065066,137.40716740170222,1.4247703152764108,6.858047201710335
29.33676731502687,1.2957111980914833,142.79225553078336,4.626821608886453,210.7204775146769,1232.367808321399,4.467607753295786,213.92545687579525,171.87107315662576,9.652749576778445,5.355962232928508
56.836499436836725,2.4389408665507375,404.4111610008112,2.561720634878578,223.53764337745775,1446.0488492851055,4.163565585160228,340.4337328668861,99.04115365050129,7.112463114876065,5.215035865549704
16.876047207299663,2.2310142517879603,316.5066314704441,7.254559800122156,178.16368828626324,3063.4476108493127,3.5831043944351784,217.6280730713718,95.86159361709366,6.682383798790389,9.847996187772159
27.053317552512926,2.1341441418985596,485.19680154359787,4.11489753884007,126.32766917418282,2070.370706911886,0.9969433853499621,325.2308947633167,110.40555814918403,3.4350333083919224,6.226250506213043
15.673676062029454,1.0158056540898797,236.74886641547442,9.780491807739233,103.16109409277402,4341.920902968777,1.8013435083317741,137.6458890397452,150.87608940104735,3.2391260986525934,12.51930168403275
56.23468091392814,0.8417751747801316,353.04875725357925,6.768748696107988,58.297338640606554,1058.7735546198153,1.8941309389511103,331.83142589952377,152.32875338826483,9.478523975397358,5.190778175607532
53.86696766904905,1.837286439848862,472.811242204007,8.40232507270925,125.98660031018095,2516.376194687745,1.6248062587892955,171.0799974719946,97.28591519741762,3.6844520881071046,7.69210674584995
22.89708138575778,2.358751978255172,141.0038911962717,2.192722054676636,213.29069763282075,2349.3821870763704,2.817525468693754,303.21793896666185,69.9814886204943,7.9795476704709944,6.111675982468423
42.999202301708955,1.6135257860278596,474.89139489458046,8.758130340453603,284.5762046121207,1077.310523670404,2.9099921669585265,269.7344664522989,144.85943846982627,4.538096183863712,6.851842537519688
50.86111001006079,1.6432253789397997,375.1542889203253,9.30481471462055,267.801120565763,1497.473596002041,2.105986888269996,378.7434151635062,69.24887932831467,2.253286637062336,6.203983412577858
37.760040579973115,1.0599581873205683,127.13482364206877,5.3835572693704234,241.51619413382565,2654.570699674541,2.092051214313962,216.1967553925942,136.7738762343995,1.0964376792582304,8.556822119212013
36.48252891780032,2.038985866383874,220.3854267787265,6.456276439758797,247.11183581332466,2971.4583377897866,4.228500190577366,119.84955665033213,154.01331920844635,5.898316033137258,9.625407267542137
22.092614545022585,0.8740874971150467,383.2688354581126,7.883288208126959,216.2462258689988,2617.1589890194764,4.051817817438585,105.74664566537587,155.09172445916775,9.782009366940393,9.410111091399084
14.655138390294962,1.1473584728084874,126.94024058750868,2.573547645343713,115.07171439150075,3123.7507136483755,1.8850812425633554,348.05756829182593,163.02081659893952,4.32222574428284,8.382217207905008
54.860787897666334,1.3508728772328336,332.8681840705093,5.523094688170982,276.79875767645746,3380.526699622726,4.612047997429666,257.4206912984297,180.9289132348497,4.214731005937404,11.083153257704451
55.02090285816652,1.51522075736891,238.3532227811827,4.587967249950818,217.68307797645852,1039.6952845113426,4.787667576511277,332.57321555048475,124.99384879471826,4.096824560644979,5.576525174147567
41.65507286366339,0.9848194648301605,348.3662071069908,2.317365929460242,190.11015774510997,2856.3806378140152,1.9703414391351837,170.32768000345442,159.53737842943568,5.684894535743726,7.0089100895278165
26.951489552435035,0.7296736494784071,118.29681352500515,4.307809800623783,77.74736730337027,4853.996963550353,2.0949122695687468,203.52512365397013,142.8759103048755,4.965983950818642,11.942085410507739
27.460478730633046,1.7212400848832652,448.61472246095053,1.6135507844694421,161.76388595160637,3076.1291205181947,2.7753536903988145,109.03116166339568,77.99599096965238,8.919231640543131,8.031215199741082
46.297783943511966,1.0772611064805115,489.3955876709588,1.232307162545383,165.08956780048157,3710.169069835813,4.735043656401531,388.4476973722336,53.85344673041123,5.549687125511412,10.438114392270403
54.85551299762886,1.6624764428452246,487.5511421142766,2.2164966023934047,266.1409023806675,2247.455431667533,4.4434374491404025,300.360372010244,92.68120785154007,5.569820543697119,7.1175525957396975
54.354321213255865,0.8087254305484046,399.8607326971699,9.668036004302564,186.66205504694713,4095.96551261105,0.9615558316261541,379.9615263277919,116.45505595064292,2.2453443524850094,11.695900836290576
48.99377729288119,1.462280203709635,152.0344960522528,5.945765823055153,145.10013724260241,4091.6859275044603,2.267288344721373,179.6489222287217,142.56589166429845,9.844655868193474,11.774825503179022
42.10158230771439,1.5651788651031717,403.305278371609,9.69239945037898,294.2000821276648,3085.184190616556,2.9901703538739732,283.43908336769823,177.4938995754808,3.2497560178194673,10.469628117288522
14.206998249752441,0.6036470736448538,109.8347665835206,4.892480904971188,77.68014833157892,4904.055293116855,2.76409612648193,303.5499904877913,79.43685750592485,1.6602766071364239,12.73604920063684
18.081435704730687,1.1732085563878412,108.8494206115989,3.806345197767336,155.63710707798617,1502.2008590506134,1.3723838057160171,195.26491007727654,68.83246848477157,6.968316240776879,3.917404660666417
54.927709426353964,0.7688293538779485,229.4440876598165,5.555276765562197,60.50616879285133,1067.790659558324,4.364675470256696,354.432770504689,194.52199212114914,6.358297331411854,4.608630846706272
40.321452982979494,0.6267499409455355,295.4572761618663,4.955605197696191,234.97603019173258,4080.632847028384,3.546233523485768,384.14843887007436,66.20668390646107,4.736310885934712,11.380275849531861
10.459852580831482,2.4799204647798905,408.16296712311726,1.9509821583556952,279.51913804978767,4228.62214945953,4.270587686833116,365.4565353088013,121.77366051607838,4.799730104926103,10.850901536152106
15.073577143301605,1.144707689949446,373.31815064260206,6.767436832211856,120.00933238762236,1480.828916482305,4.364439257072625,321.7200927818118,137.83455931899528,8.06557528941788,6.796707841319486
43.17508845540279,2.1197488917092695,278.36108255069934,2.9443436425863965,264.58541919978023,2062.3313318344244,3.867601341495829,183.23940391748621,131.20616313611572,2.7614137608968417,6.798946110086074
10.253079192310935,1.0092813095275277,209.45066651266634,6.576291594080466,123.05455761547444,1070.2094534665157,2.4764477056237277,184.48481263168952,62.90482355494148,8.382279870504007,5.198273815755106
18.04040257087493,1.8630054444478585,498.84980006308444,6.85180983158338,277.69254041097884,2173.234443122259,3.2474603975694105,389.00809613381136,58.55403710054291,6.838724025055163,8.311939619410207
37.436689468329305,2.020455719779373,270.47252089438916,2.368223678157833,238.49047589919599,4092.567495674686,1.2216443275388442,103.0853487807076,65.82251411915536,4.77072796401572,9.310989216796436
44.59475988463466,1.6912774812156885,280.5548097318702,1.5521466439960134,251.22669421035965,3071.8421108503157,3.5314043786370846,314.8149919726434,137.83815258089186,5.122257549254818,7.750342067472534
42.59806297513003,1.4431523771003167,165.44952847666767,8.026854274615959,54.501638900113626,2392.3823726731525,1.3066396508267633,311.87384876657865,131.65173314514817,3.3098248646748623,8.286722333724006
21.213465473027988,1.323681828294537,417.9238194999717,5.138203813923882,290.7025892685065,2486.9571796253213,3.622773157295706,286.80686228493926,85.06111880551164,7.769028994272773,7.927493955334052
45.6089610673768,1.1977365330859906,377.47289031259544,1.523474159549282,231.6677480175808,1005.4145028618726,1.533191723392859,397.03265382605974,145.66612127683874,5.61587268074741,3.2660677091035324
21.862454374840006,2.3590582884956515,188.30784511550416,9.953796854527905,126.18777384653333,2199.2021102609433,1.0289808506759899,193.56383072911757,173.01012530834743,3.8876908847485923,7.534140575275319
26.269984907963387,2.1612388155754583,132.95241824633706,1.5200250489672997,257.3486662147117,3585.834966551722,1.2437802056433085,201.99155913797443,56.236843976989064,6.364451041848552,7.667305441651859
47.32457025590121,2.430053821333025,372.1997208298852,7.255317059726979,120.38029960373248,4896.777775265428,0.5089646084858162,123.68182088396667,124.71949153220636,9.961610068461907,12.146336788180973
42.48164495236073,0.7485944469710895,361.8044857124541,9.853110327370722,268.188459891532,4388.243307935598,3.734328280340886,232.83944096312123,153.39656181540354,4.9173605169089845,13.337809716133167
52.4611705247089,1.9617349504072885,209.30381079928372,3.1526209379433308,78.14509760298425,1094.3798585821164,3.795804720762706,178.31455787045442,87.84678906045306,9.286222607007575,5.194216779009017
42.88064461501717,2.3766809136420757,480.3454249001641,2.2802443181847654,225.92149436519892,4594.242418699358,2.8172000746096675,203.01601065329328,96.16563579397237,4.105151559321095,10.920913799138908
38.41543016677358,0.8624661323313203,160.42315671236008,2.09246445480186,185.17461916122758,4132.793653194503,1.2261326047492267,350.3715370766883,142.04568544840757,1.492594362324873,8.403038434157752
14.683738391404624,0.632992534733555,272.9339204170408,3.72947632810836,74.1336175488602,4121.504494283921,0.8759945187981039,380.6453540582487,184.69029401656053,2.83817895731586,9.509328587056348
28.385790152971676,1.982241298580118,477.44636806703954,1.9094122990958202,110.47345706470975,2831.983036014286,0.5860803489677915,155.71992160155568,171.48866304543492,4.768256289949158,6.816265712748411
23.260118384086272,1.6489462263598238,267.8909267704489,7.229452075247187,53.1010090693287,2592.021171818011,1.2458667963434933,211.75267946603975,137.46953286493752,2.976714357351121,7.7740223156910435
22.199482168954177,2.183657553516544,355.41037906563423,1.5606261831705641,167.19199136612644,2211.6629153327704,4.50884990742416,378.5891686346182,159.5332576635874,1.0020433439642997,6.855554946705389
58.65052773762228,0.779544753252579,259.0377591851177,5.584799153348108,125.3163151900001,1262.779435817463,1.586915787657568,118.54253820676679,104.72337053116979,9.235013839727745,5.362328449231111
29.65488623333802,2.0905346237197806,209.686080939468,9.970271684676792,199.5893710744397,1912.9414539747963,2.0942209724774705,127.70815843341356,146.14482921481365,8.59491470107836,7.308498914887465
54.602327758855665,0.9032546400954891,493.5910591839313,8.325732425554168,124.3094519271543,1986.4145399120985,0.9740546801659993,148.8372967618688,119.92723866913354,7.680630083382524,6.061865086524842
41.556931299863145,0.827311885731409,263.7336025260172,6.536974944079098,124.97977787674617,2936.3082788408065,1.5006258713667662,278.5638502380624,78.49042046863414,2.5103313608142575,8.378726638949232
49.74056517708242,0.8285315958619859,457.6396814716538,3.756282587079505,235.79829968290085,3989.777626386776,2.836510568510923,145.14168130179922,155.26074108158858,2.0832721858898746,10.046810037845594
35.1318546552596,2.129149440462764,191.98184235643447,6.6150625266247465,62.03570899458836,2895.2393135917864,3.2348870739304365,390.42291443522004,133.4696956023233,1.6084427452514483,8.847282053265
38.845194231317954,1.8303944413924003,185.24188161003332,5.743373175204865,275.7237487979968,1231.3777977886425,1.6040854137479497,234.0143581775561,103.79323729303871,7.516262698956291,4.624397278265377
34.625884690943195,1.5461308495382386,112.45363315380455,4.834750455013343,263.0659685977954,4831.159203952815,0.7597947165130274,250.4553881050499,186.7008785117946,9.359271646190967,11.475327757691742
19.762149389902227,1.217660968247005,360.666730150354,2.1763933906617954,216.95117080660162,4770.897276376449,2.259647911073294,173.99758474162195,53.14011767400999,4.874822388217333,11.102941073897576
46.12260576307526,2.2544010816262166,247.41053748950446,8.9794379371642,198.30539252684608,4140.758172593633,1.5539151691685036,241.28807573042005,97.3659726874244,2.0722660479644333,11.707490454737052
24.03861812204279,1.2848902148452708,445.7432999358548,5.048061839391902,273.07562453491306,4965.311606256882,1.4879926545341087,298.57408979110346,58.532209666646985,5.611535386588959,12.822666316321188
11.215798321572692,2.133198878943154,289.2839626766229,2.7516026063868857,96.33254488217861,3177.929331201052,4.819382612210549,325.3531410862128,164.97909743324408,4.139487167127671,9.323258774762483
42.27361479535839,1.3782698171404368,487.27737116588867,4.309834157895606,69.74229054770716,4851.073401012824,3.2733521866657584,326.16042481297393,155.3161181170689,4.373424319149979,12.701205169501836
18.855533970352447,1.2538888588498152,174.21020628124847,4.727167772760343,109.87754247738452,1302.4201624670031,3.0059529942744314,273.3673338082265,99.70283281044755,6.591975617401365,5.161482930122374
57.02292921764572,1.4253595713392129,447.44926718224434,8.447841060101869,248.64456967504756,2462.722993045485,2.3709879658549484,371.3079324981572,151.34943533106096,7.468463019359821,7.973467857430471
57.696428850129365,1.1027557483282842,410.6387411166967,7.6025294250526185,58.667566681620826,1901.5250720270633,2.4302495004356492,345.2223541918328,109.39058392939248,1.9954323898584476,6.947812328397232
55.743219511022424,1.9952187603525022,408.3687378576208,7.923744042772058,195.70170877087241,1783.3323365370802,2.9340725172713635,327.1144344095876,163.43806871336514,1.3203120772582875,6.975743150009743
28.50793501277222,1.5054407801849583,437.9132912467551,1.099281379857825,298.8593790478275,1563.2117955707045,3.6339341316624827,116.68165650413819,118.1275494105059,9.948972724171433,5.1540535906557325
10.772830826443371,0.9644253902936346,404.40959637719953,4.745385983617854,263.92402345938484,3489.6545662639865,3.6596574328182325,102.06338866589479,111.84195917474983,3.0945551402399665,11.14336751391344
56.415928129386266,2.299149146549137,350.48812865256616,5.332097364717913,180.36142226089737,4125.28742298922,1.2726225846745232,163.73418315864188,190.20948732324516,1.4844747241761316,9.94813220733226
31.409207415865716,1.2677824427464228,152.49795107295503,1.1727304914075103,65.91022732166059,3313.1935976814425,2.7505073843448216,299.0570781740357,87.63186498360503,2.70887796186328,8.079237154828157
58.33274095218348,1.5871057222279772,113.01047179650077,3.3383188787053077,257.84337859642744,1587.8508383528388,2.3538114276534587,223.35924666476376,68.06710099948481,1.3506206171361779,5.0646981689919475
58.18099885446264,2.3129442219290937,468.33913912627474,7.842608408099215,199.74462704430263,4244.495079733884,4.417371348212229,220.72187778979352,137.68146698891871,4.526298051554545,13.04861315331422
52.650472773368,1.7484759918279842,346.6601258082952,2.2339873515609914,78.73324926489171,3543.818828654914,3.3413851454826937,365.3760664688841,195.39827184262683,8.221616060061919,9.481568592231973
24.722444603479282,0.7337960814167281,418.6149163904705,5.817791183073325,73.46432120583904,2552.662824507982,2.896268298871918,368.66885443955164,106.67588205907799,4.071200047819485,8.867380729142141
29.254886430096263,2.37966424722695,292.60894060502005,2.9368168481551375,277.40670485914814,3696.5211821442517,1.0192758898051282,372.75257921607573,59.30551454431723,4.997650661905299,7.2931226235108575
52.556833575842845,1.7554161061428357,146.9232755849578,1.1090869717950396,217.30006573451962,2039.6199169713313,3.2253705019553514,194.16342295450818,100.89579009643512,7.080280962106949,4.613886175626495
25.846100257813884,1.1698112293141723,150.07431688102017,3.1708131183958734,257.3216998291889,2380.768833976842,1.0274175755610504,307.3167438217785,125.88974814793377,5.580046630628922,5.721229605418708
18.474637334304624,0.7785441453267745,374.22611489158857,9.782863794190485,269.7447250705668,4669.943372527961,2.017429590045884,181.48995438231088,74.28845099483206,8.753011174191919,13.562366047037298
37.840063122917506,2.0880503785405917,272.12235795978506,8.213834006946907,192.94308801208055,2162.0180226856814,1.1427888416644933,157.18294992233493,148.7153327084738,8.794321075411808,6.383813564472804
56.80773870803905,1.740145511857027,180.2098906801347,9.636189798889301,179.36158793876032,2879.953072631746,3.61433141160966,155.38973720421077,199.6624083515301,1.0891962594203828,8.774751032949474
44.80148983374865,1.566922183952643,296.63781869657475,5.390686395337262,157.60685258024756,4560.564549584058,1.4281345122626867,202.63228625907823,117.76092139721658,8.002416758348794,11.580385124429997
38.50305850446825,2.2877851661019153,125.68357483005363,1.9876257880975317,129.23664694777983,3830.8854010701098,2.263367179346117,228.9872859339465,103.2092835095319,5.1466024021750645,9.382334093146115
14.858824688538427,2.0771944224490615,332.7885607657595,5.931635400763237,158.64899021467795,1248.812904658811,4.530536499284504,349.28475131652056,110.10562502516999,9.899564871732968,5.838631485574453
40.750361334958484,0.8033497594655024,207.5973617740391,5.089396011039648,243.4699139325391,1589.2121771158813,1.4194237252953663,135.96732804181363,67.27192675928018,5.349088682878916,4.678715305898337
59.50269250521316,1.1234441355910965,419.02364025487526,8.599213744656543,200.48085775378289,1031.3663630876672,2.785122787814506,320.47775421846825,182.49104021393356,9.882063508494678,5.349705525908431
17.0042007618262,0.9969782796289315,224.1447835694295,1.8827432270582012,273.1308224887115,3523.6871609166537,2.3867224752470992,259.4364742567916,112.22384832820279,7.791124250851629,8.587695363822576
35.91648261818683,1.987892585145354,282.0880596327205,5.394170233196004,160.84500359479694,2790.693701641673,0.5815581847057838,186.38360280279772,108.0911617137262,3.237443961519757,7.01641492390874
53.86865359639777,0.5670648694715588,104.64821596324026,2.3504379822458583,201.77239467968852,1537.0994036091022,4.067411511077657,247.84587535984738,148.95354093957116,5.845554813582619,5.858295522238862
47.03843088771022,1.639779369742633,128.97875511782354,3.9220833420105397,207.82688827299717,4831.736484227082,0.8107065784156988,189.98262093310677,116.30501313966853,9.929220755307245,9.610311040539981
44.8507870497634,2.024917371481381,256.99742256267393,7.636213696490197,197.92429057658137,3118.6388957824797,2.6341475943962913,278.8245865714918,147.2350203211769,8.717775469767314,9.218865474569684
45.12420419935546,2.2535312735234987,291.9755338868494,5.284163164318898,225.65844327137907,1967.5731764515567,3.0230523272252747,230.15317685657325,59.21694351961813,1.8763020441209899,6.243236042084516
27.97455756098776,1.184163497431815,340.0082192477215,4.382994566311924,109.35836709370156,3002.41428461883,3.327919054765642,149.32165872366363,172.05850155833411,7.357347971289965,8.74615776023411
24.679592213224666,2.1425146093440257,216.6650314837213,4.550286507130318,178.09094438644766,3718.4813309404312,3.5988423318854403,134.97492236670902,191.0755929319104,4.1102162728373175,10.154354956331161
50.46805777392568,0.7212634739104145,377.99275445061704,5.13502091565388,76.05620070208693,1304.9568718942578,1.6397257258522178,264.008704621639,147.3148079239079,1.062840356923133,5.293148570656585
50.50566973395904,2.192904583469036,444.0489588756818,8.065148894533511,146.12783191120315,2098.815260191568,0.5449044949630222,370.723909985831,193.1848893288216,4.631328721242996,5.813831218483469
53.35361592900519,0.7549773246639648,411.9403955573399,9.02876220046211,171.9167671553161,4227.861963535975,3.755496480597104,203.18730596730566,72.7148471554945,3.1127897955247414,12.892929798519193
55.66202762782356,1.2945745811207345,115.84753013934287,9.598012178535354,213.05606488636812,2838.659481610645,2.910454697064104,319.90003216678696,121.61242842205306,8.369823434684243,10.078062112033432
35.56711994304689,2.0945907315591072,292.2027789031316,8.082130476297657,287.6327631465509,3186.3085681291795,4.26252966443262,297.59840648193006,140.2710100918171,4.035975479611889,11.569212066498393
35.07581473435998,0.7998348546975476,141.97207136726996,3.8386620617321148,200.16276663708896,2731.264008837877,4.196247633053124,379.4664742928443,137.26049711317802,8.447713245584353,8.271204700538124
49.91475894833876,0.958502790465283,196.81800634501099,7.193212354778879,235.89847904413995,1175.5997705720206,4.294967755045475,346.29430518974226,110.2192668633565,1.0053814495131577,6.5829779482325605
42.49819653888826,1.9445051367861326,494.6650373068586,4.938428116498527,176.56651487380068,1662.9991192806237,2.682925969907931,269.9815776716389,100.71266140493921,3.770372350235072,5.070491747309788
45.098343862885166,1.9400730730921487,156.9982171606053,3.2920355984144605,208.52600784408284,2782.1665549675636,2.0013277812658954,297.1091494702322,69.02360338256283,3.1704869287698574,6.148103570091819
49.789633471805054,1.7822952657705946,299.55526138054245,8.567844214833304,67.73305403344335,1836.7418616317113,4.062011911661164,369.5159399752105,108.76136758434173,3.1021062496174987,8.629497077401403
54.50026709087832,1.8878968889342,347.26229372724765,1.345837140660925,113.59789521046174,1199.916114638715,2.5308235086316473,219.85563537608044,74.39912226582277,1.6136795778891644,3.9526170837570342
26.89975784257679,1.5854488866951923,380.9859882176416,9.115857929218812,140.4632733012847,4374.598656207295,1.3254898838154552,198.03841175733322,160.15485147383276,2.6841184336945156,12.595492704685888
28.7791476319972,1.0035981178139055,323.85947339476564,5.153297181622607,168.1233387516284,4924.770116656464,4.347383088026635,103.2433250905589,81.3246403241885,5.999946128970579,12.714396148576522
14.69909699204345,1.1913919870078389,103.90833896767346,6.7348132912745236,61.41218637559594,4172.571495986958,4.471519445475563,347.9653222574393,58.78479579268008,3.6222496555397004,12.799885585482837
38.9140070498087,0.8631954336028513,230.58452329759675,6.934185299852045,85.00602438832942,4415.1396868186675,2.5983939026307654,340.2942101210094,132.85492067258514,4.756553040962332,13.059134810791928
11.797113689837104,2.3169011226672565,307.0846573538846,9.056059666358827,119.20357694782645,1967.9085212681816,0.8406487728940436,131.33635543004542,139.28445990791025,4.391801923124697,7.16360855612184
33.27990090662301,1.666783589532241,135.14659965793334,6.730027139504866,292.8831727252626,4842.507902052799,2.2452174046261906,273.05721433981006,180.7869591920758,8.883144324999051,12.672040228340416
37.13223173537883,1.3017028335272798,240.2507724836723,6.525402262840556,132.8367517757627,1787.7028178137134,4.1159194675817155,239.19450945006622,136.5472418626523,9.14769099109464,7.462427336906864
24.32706260641422,1.4240116072882654,113.28124351654662,1.5998683650462096,170.51026452802063,4805.719241447329,4.557983128458029,135.61272865273344,101.82212805851685,5.436612744902741,11.414439563546559
39.541663028450536,2.3945666792236304,131.4313988620083,5.6656721975068365,99.02442818459824,4979.277175863805,1.4156273412391813,394.17046811821706,170.45178222894808,3.9714035528404397,12.944831721269827
11.52501249695247,0.8067028062321604,258.7693104806384,2.3515210073533748,202.69501776894205,3846.891222984195,0.8013812541137219,164.40876623900664,131.04183397811317,1.9612063360212728,8.291805537559789
11.86740943746072,1.6724596640335945,153.08630161722414,7.6369039184933705,120.17080387899358,4924.574927167288,4.4480770390977735,120.17025402716834,61.892042694678764,9.580625914438855,14.496330373743987
51.13002803298291,1.511777357768932,327.0163393046233,5.60999728731407,101.7481446096067,3278.1591182684147,2.2523222254049386,278.45421385057284,134.877584046987,1.542042504102677,8.482213237538286
28.009532070563143,1.7229084708692957,375.7859876549063,7.12205001287518,179.14315711149476,2038.1671327043614,2.937924339204035,321.6600031399098,186.20278181324935,3.678852498114524,6.913038449507909
16.35302563259424,0.536220367641681,420.23467964363317,1.3750561054214585,51.376449790105205,2747.983542662483,4.856296154228415,109.73303381415609,109.44689382473308,3.6825958105300374,9.002799243886624
36.11216300274022,2.244247817888303,180.06009769792405,1.7631281444122289,51.91600816230633,3374.243741515144,0.7995412756140028,297.61529161810665,94.44887028497001,3.8836115752619342,7.451629411519729
48.499677654930544,2.364236564967225,166.99303290362792,7.4469104925641405,104.76720227546444,1292.32624810806,3.41743103353443,259.68756278543634,71.520418552703,2.4785815894516836,7.149311696498385
20.79105137484216,1.6302663671784179,141.8271361337601,1.6487590239880603,59.18034062520529,3489.3730584689843,0.8334744015869018,130.97950266251453,72.7168282903036,8.048452878313274,7.791815354773374
41.14452379095002,1.8933016477537845,354.57209981745467,1.6413105498873275,77.00643853267285,4924.711347049179,2.189610178099252,151.7571630839086,114.91572265127283,2.102480757693903,10.438665623102581
14.2673732496884,2.3449987623545914,382.59029059476046,1.108976277113987,134.7151623346879,1760.4305991349106,4.117165453370511,270.3922891948241,139.35197362422943,6.7141599323784655,6.223455445620446
12.584086058430385,1.9144772686267972,112.63445793025681,9.60851258469532,250.64641989495323,4170.380465153534,2.450625047400355,188.90728405398653,62.09231077544026,2.114614240352357,11.903034650643082
36.567731578407404,0.8050780858285227,474.4848984974759,7.637575235131062,193.01216084232522,4631.5951751184775,4.987320592563277,381.49471859539483,190.93528835377487,1.6348207383366091,14.20445546297411
37.031756080505325,1.6525767203336263,120.78851346058897,4.179262676518578,178.16693148910412,4774.8063712808835,3.0157667822597096,345.62206884521527,163.2700426167794,9.18486553317289,12.145713438928132
41.87149507491033,1.7134300927657118,316.51853412042817,3.668820231588897,123.37220580203041,4840.542417621789,1.9452296868617907,395.0701619540989,137.99358774254938,2.7111588968683513,10.859414428377677
46.30456668613308,1.348261342604772,383.6242077803666,4.147329067712646,282.93842985820413,3085.838554885888,1.490500966571389,177.90125168512418,174.26580064084862,8.39125139103734,7.960335266198345
58.79260397312673,1.9728884712494457,448.38764949843426,7.971881780630636,149.25376030929792,4909.231631966015,2.0773424042877284,390.9170898393931,62.028013521816995,5.901677839964222,14.197556811032188
35.81501741505977,2.3687340295380297,385.63477285297114,6.95233549963373,71.77319169894287,4029.2408285377555,2.1763997319179786,229.37016093746735,121.52583165996866,1.7007086764789263,11.407102210482904
